Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
1561,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61407e-15
1562,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6139e-15
1563,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61372e-15
1564,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61355e-15
1565,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61337e-15
1566,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6132e-15
1567,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61303e-15
1568,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61285e-15
1569,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61268e-15
1570,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61251e-15
1571,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61233e-15
1572,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61216e-15
1573,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61199e-15
1574,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61181e-15
1575,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61164e-15
1576,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61147e-15
1577,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61129e-15
1578,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61112e-15
1579,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61095e-15
1580,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61077e-15
1581,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6106e-15
1582,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61043e-15
1583,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61025e-15
1584,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.61008e-15
1585,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60991e-15
1586,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60973e-15
1587,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60956e-15
1588,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60939e-15
1589,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60921e-15
1590,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60904e-15
1591,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60887e-15
1592,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60869e-15
1593,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60852e-15
1594,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60835e-15
1595,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60818e-15
1596,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.608e-15
1597,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60783e-15
1598,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60766e-15
1599,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60748e-15
1600,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60731e-15
1601,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60714e-15
1602,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60696e-15
1603,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60679e-15
1604,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60662e-15
1605,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60644e-15
1606,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60627e-15
1607,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6061e-15
1608,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60592e-15
1609,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60575e-15
1610,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60558e-15
1611,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60541e-15
1612,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60523e-15
1613,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60506e-15
1614,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60489e-15
1615,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60471e-15
1616,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60454e-15
1617,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60437e-15
1618,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60419e-15
1619,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60402e-15
1620,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60385e-15
1621,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60367e-15
1622,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6035e-15
1623,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60333e-15
1624,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60316e-15
1625,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60298e-15
1626,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60281e-15
1627,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60264e-15
1628,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60246e-15
1629,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60229e-15
1630,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60212e-15
1631,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60195e-15
1632,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60177e-15
1633,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.6016e-15
1634,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60143e-15
1635,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60125e-15
1636,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60108e-15
1637,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60091e-15
1638,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60074e-15
1639,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60056e-15
1640,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60039e-15
1641,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60022e-15
1642,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.60004e-15
1643,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59987e-15
1644,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5997e-15
1645,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59953e-15
1646,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59935e-15
1647,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59918e-15
1648,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59901e-15
1649,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59883e-15
1650,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59866e-15
1651,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59849e-15
1652,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59832e-15
1653,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59814e-15
1654,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59797e-15
1655,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5978e-15
1656,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59763e-15
1657,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59745e-15
1658,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59728e-15
1659,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59711e-15
1660,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59694e-15
1661,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59676e-15
1662,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59659e-15
1663,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59642e-15
1664,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59624e-15
1665,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59607e-15
1666,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5959e-15
1667,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59573e-15
1668,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59555e-15
1669,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59538e-15
1670,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59521e-15
1671,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59504e-15
1672,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59486e-15
1673,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59469e-15
1674,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59452e-15
1675,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59435e-15
1676,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59417e-15
1677,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.594e-15
1678,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59383e-15
1679,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59366e-15
1680,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59348e-15
1681,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59331e-15
1682,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59314e-15
1683,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59297e-15
1684,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59279e-15
1685,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59262e-15
1686,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59245e-15
1687,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59228e-15
1688,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5921e-15
1689,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59193e-15
1690,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59176e-15
1691,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59159e-15
1692,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59141e-15
1693,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59124e-15
1694,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59107e-15
1695,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5909e-15
1696,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59073e-15
1697,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59055e-15
1698,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59038e-15
1699,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59021e-15
1700,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.59004e-15
1701,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58986e-15
1702,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58969e-15
1703,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58952e-15
1704,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58935e-15
1705,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58917e-15
1706,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.589e-15
1707,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58883e-15
1708,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58866e-15
1709,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58849e-15
1710,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58831e-15
1711,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58814e-15
1712,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58797e-15
1713,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5878e-15
1714,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58762e-15
1715,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58745e-15
1716,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58728e-15
1717,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58711e-15
1718,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58694e-15
1719,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58676e-15
1720,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58659e-15
1721,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58642e-15
1722,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58625e-15
1723,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58607e-15
1724,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5859e-15
1725,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58573e-15
1726,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58556e-15
1727,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58539e-15
1728,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58521e-15
1729,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58504e-15
1730,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58487e-15
1731,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5847e-15
1732,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58453e-15
1733,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58435e-15
1734,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58418e-15
1735,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58401e-15
1736,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58384e-15
1737,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58367e-15
1738,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58349e-15
1739,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58332e-15
1740,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58315e-15
1741,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58298e-15
1742,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58281e-15
1743,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58263e-15
1744,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58246e-15
1745,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58229e-15
1746,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58212e-15
1747,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58195e-15
1748,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58177e-15
1749,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5816e-15
1750,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58143e-15
1751,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58126e-15
1752,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58109e-15
1753,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58091e-15
1754,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58074e-15
1755,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58057e-15
1756,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5804e-15
1757,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58023e-15
1758,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.58005e-15
1759,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57988e-15
1760,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57971e-15
1761,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57954e-15
1762,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57937e-15
1763,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5792e-15
1764,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57902e-15
1765,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57885e-15
1766,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57868e-15
1767,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57851e-15
1768,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57834e-15
1769,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57817e-15
1770,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57799e-15
1771,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57782e-15
1772,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57765e-15
1773,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57748e-15
1774,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57731e-15
1775,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57713e-15
1776,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57696e-15
1777,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57679e-15
1778,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57662e-15
1779,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57645e-15
1780,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57628e-15
1781,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5761e-15
1782,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57593e-15
1783,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57576e-15
1784,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57559e-15
1785,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57542e-15
1786,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57525e-15
1787,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57508e-15
1788,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5749e-15
1789,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57473e-15
1790,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57456e-15
1791,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57439e-15
1792,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57422e-15
1793,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57405e-15
1794,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57387e-15
1795,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5737e-15
1796,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57353e-15
1797,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57336e-15
1798,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57319e-15
1799,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57302e-15
1800,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57284e-15
1801,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57267e-15
1802,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5725e-15
1803,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57233e-15
1804,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57216e-15
1805,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57199e-15
1806,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57182e-15
1807,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57164e-15
1808,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57147e-15
1809,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5713e-15
1810,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57113e-15
1811,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57096e-15
1812,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57079e-15
1813,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57062e-15
1814,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57044e-15
1815,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.57027e-15
1816,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.5701e-15
1817,1.02684e+06,0,-0.811,-nan,3.24927e-05,2.97065e-05,-nan,-nan,3.56993e-15
